metric,labels,timestamp,value
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:26:23Z","1310.7812580717373"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:26:38Z","1529.3856276168506"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:26:53Z","1785.7388257120278"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:27:08Z","1834.3921285975293"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:27:23Z","2136.7758272593505"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:27:38Z","2245.39866796788"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:27:53Z","2400.5343197698317"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:28:08Z","2874.7550322329666"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:28:23Z","3226.026694045175"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:28:38Z","3521.0255181502343"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:28:53Z","3644.1199857884853"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:29:08Z","3668.5558601436232"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:22:08Z","40.052234574477225"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:22:23Z","24.143262483646808"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:22:38Z","25.902306416591156"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:22:53Z","35.82023767143027"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:23:08Z","34.59811903664636"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:23:23Z","35.898835206439614"
