target,K,n_bins,fs,disc,score,accuracy,f1,precision,recall,log_loss,persistence_accuracy,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,static_bn_accuracy,static_bn_f1,static_bn_precision,static_bn_recall,static_bn_log_loss,static_bn_si_accuracy,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,4,10,markov,kmeans,bic,0.6978470675575352,0.6326077117685062,0.6340080222568836,0.6673540787508749,1.040444689113874,0.8322197475872308,0.7962866083955424,0.7963154914720499,0.796259622104469,0.14996288047512993,0.026081342801807617,0.014996288047512994,0.1,2.0599037702979333,0.651818856718634,0.6137489044531264,0.5956126227616079,0.6531729298734765,1.1942354258671386,0.7166172106824926,0.6955801181281338,0.6796864842142787,0.7456288304776489,0.9225998148276088,5,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,throughput_3",1.0,padded,0.10917057213373482,0.11615985096432269,6.67940542800352,1088,259,saved_dbn_models_top5_20260313_192652_seed783122_run20260515_140134/best_bins10_dbn_throughput_3_K4_markov_kmeans_bic_bins10.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260515_140134/best_bins10_dbn_throughput_3_K4_markov_kmeans_bic_bins10_edges.csv,False,30,,0.27616926503340755,0.48775055679287305,0.6978470675575352,0.2268585172954259,0.3444003349195665,0.6326077117685062,0.3277080733999953,0.3298813318946835,0.6340080222568836,0.20125771664055833,0.391529418089077,0.6673540787508749,2.3524075533212967,1.44735896295742,1.040444689113874
throughput_3,4,2,markov,kmeans,aic,0.8396436525612472,0.8036072036072036,0.7884864066795643,0.8290888922444333,0.3035933338717839,0.9510022271714922,0.9354607807835713,0.9354607807835713,0.9354607807835713,0.7453600593912398,0.42705231816248407,0.3726800296956199,0.5,0.576794849183462,0.8604305864884929,0.8251596261764835,0.812307667903937,0.843033115352003,0.3693946872606836,0.8835311572700296,0.8541526684625717,0.8398786919831224,0.8738798717781355,0.3033909499643132,6,"throughput_2,buffer_size_3,avg_p_latency_1,buffer_size_2,throughput_3,throughput_1",10.0,trimmed,0.2648101979866624,0.09088263101875782,16.419003987917677,1329,18,,,False,30,,0.6340014847809948,0.8982925018559762,0.8396436525612472,0.6288955514139859,0.8698145831878317,0.8036072036072036,0.7451811676510678,0.8763946230570023,0.7884864066795643,0.7018104814394098,0.8638889505706799,0.8290888922444333,0.8354544039898967,0.2914886505713375,0.3035933338717839
throughput_3,4,3,markov,kmeans,aic,0.8559762435040832,0.848633395214412,0.8487546437262651,0.8495382932122614,0.48995680675557846,0.9265033407572383,0.914153959306475,0.9141389976318206,0.9141698561870707,0.44988864142538976,0.20686123911930365,0.14996288047512993,0.3333333333333333,1.0219530437677082,0.8737936154417223,0.8544246620180477,0.8485127869410743,0.8615352823848629,0.401516710494467,0.922106824925816,0.9040044764283642,0.8971769756735708,0.9121769842888178,0.2514992303297854,6,"throughput_2,buffer_size_3,buffer_size_2,avg_p_latency_3,throughput_3,throughput_1",6.0,trimmed,0.2851640449371189,0.09852215996943414,10.736048066988587,1284,63,,,False,30,,0.5760950259836675,0.8693392724573126,0.8559762435040832,0.5323934206668951,0.8524013333938454,0.848633395214412,0.6360426452734979,0.8616212292225923,0.8487546437262651,0.6182969747431066,0.8445497949654571,0.8495382932122614,0.9659252267999264,0.40849964604823225,0.48995680675557846
throughput_3,4,4,markov,kmeans,aic,0.8285077951002228,0.8073995796718847,0.8009371668945682,0.8166508857636492,0.697729225494093,0.9161098737936154,0.8821964285150317,0.8821660010951597,0.8822276383158036,0.44766146993318484,0.15461538461538463,0.11191536748329621,0.25,1.1702782189966097,0.8596881959910914,0.8359429817229539,0.8251865148609276,0.8504659202936717,0.5097222812117381,0.9124629080118695,0.9048197775338089,0.892686232302009,0.9211800925029829,0.316190324345384,6,"throughput_2,buffer_size_3,data_quality_1,avg_p_latency_3,throughput_3,throughput_1",5.0,trimmed,0.487788975937292,0.1281343491282314,8.970596801955253,1255,92,,,False,30,,0.24647364513734224,0.7646622123236823,0.8285077951002228,0.22488696124342322,0.7434513115514327,0.8073995796718847,0.24252243833816736,0.7591423128098034,0.8009371668945682,0.4504871076219502,0.7378258035974152,0.8166508857636492,1.4280728568892618,0.8277899010392374,0.697729225494093
throughput_3,4,6,markov,kmeans,aic,0.629547141796585,0.5367527791805929,0.5688800060185843,0.5624145473295513,1.1324452525216868,0.8775055679287305,0.8620114727198374,0.8620473226469582,0.8619768351128508,0.25092798812175204,0.06686449060336301,0.04182133135362534,0.16666666666666666,1.7243623104753445,0.7646622123236823,0.7640717932157627,0.777695608359784,0.7575618215946495,0.931502526947725,0.841246290801187,0.8387982303466393,0.8390832525108847,0.8435599247293833,0.5885945168251822,6,"scrape_duration_seconds_3,scrape_duration_seconds_2,buffer_size_3,throughput_2,throughput_3,throughput_1",4.0,none,0.23833058308809996,0.1486534560099244,7.5206810319796205,1110,237,,,False,30,,0.42464736451373425,0.6102449888641426,0.629547141796585,0.3164135388588572,0.5095154211841391,0.5367527791805929,0.3368100718381483,0.5026546364126085,0.5688800060185843,0.3078617765983541,0.5555073513147657,0.5624145473295513,1.6997958506326074,1.1420208057725785,1.1324452525216868
throughput_3,4,8,markov,kmeans,aic,0.732739420935412,0.6261001930603657,0.6053593664279902,0.6733412980523783,0.9235033748717324,0.8678544914625093,0.8317576395241347,0.8317781544294499,0.8317380668776017,0.25092798812175204,0.050148367952522255,0.031365998515219005,0.125,1.8923113175606419,0.7423904974016332,0.6424313897003208,0.6204234409377634,0.6836819456526414,1.0662371085621758,0.8286350148367952,0.7942525895276986,0.8394059648727289,0.8036795163612782,0.7207385420357768,5,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,throughput_3",2.0,padded,0.3780974759720266,0.10433346196077764,7.475109938997775,1160,187,,,False,30,,0.3103192279138827,0.7193763919821826,0.732739420935412,0.2548243419198094,0.6762162923599688,0.6261001930603657,0.3405508661810939,0.688901312067653,0.6053593664279902,0.21998846543711797,0.6901519161733212,0.6733412980523783,2.0347667856522365,1.0656755405896472,0.9235033748717324
throughput_3,4,10,markov,kmeans,aic,0.6852264291017075,0.62291784193262,0.6146291509283561,0.6574239051626236,1.109123063428506,0.8322197475872308,0.7962866083955424,0.7963154914720499,0.796259622104469,0.14996288047512993,0.026081342801807617,0.014996288047512994,0.1,2.0599037702979333,0.5649591685226429,0.48154031422681526,0.46904472068547703,0.5057001172874592,2.1265523350212066,0.7240356083086054,0.7508771905796746,0.7286938225402511,0.7883761442688902,1.2204217515827558,5,"avg_p_latency_3,throughput_2,buffer_size_3,throughput_1,throughput_3",3.0,padded,0.5836496539413929,0.11064705695025623,6.752708024811,1143,204,,,False,30,,0.3303637713437268,0.6778025241276912,0.6852264291017075,0.24819344509285607,0.6385545083540204,0.62291784193262,0.36371959807428367,0.687419263263732,0.6146291509283561,0.2794210935054754,0.6273073514196877,0.6574239051626236,2.371024635282965,1.0707332999519479,1.109123063428506
throughput_3,4,2,mrmr,classic_uniform,bic,0.9584261321455085,0.9247642149274691,0.923246485816054,0.9263003003003003,0.16392383498498575,0.9628804751299184,0.9325825825825826,0.9325825825825826,0.9325825825825826,0.8351893095768375,0.4550970873786408,0.41759465478841873,0.5,0.4509221326960407,0.9584261321455085,0.9247642149274691,0.923246485816054,0.9263003003003003,0.16392383498498575,0.9881305637982196,0.9785072247135027,0.9767968352821557,0.9802377866321028,0.07437681719745293,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,throughput_3",,,0.12222642893902957,0.06765077309682965,4.100106612080708,1341,6,,,False,30,,0.6570155902004454,0.955456570155902,0.9584261321455085,0.610157111356119,0.9169816747473087,0.9247642149274691,0.7674973762880041,0.9319388545220936,0.923246485816054,0.6484449454660972,0.9035964730950261,0.9263003003003003,0.72165389308981,0.18775117895888835,0.16392383498498575
throughput_3,4,3,mrmr,classic_uniform,bic,0.8849294729027468,0.8143675438842904,0.8312908948283794,0.8012136376171825,0.38307808252136577,0.9198218262806236,0.8667046576671411,0.8667046576671411,0.8667046576671411,0.6993318485523385,0.2743556138051551,0.23311061618411286,0.3333333333333333,0.8011727464217471,0.8849294729027468,0.8143675438842904,0.8312908948283794,0.8012136376171825,0.3830780825213657,0.9495548961424333,0.9211843410868695,0.9399390191648725,0.9071430576640139,0.22268421850778394,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,throughput_3",,,0.13608069205656648,0.07123776781372726,4.2121241360437125,1329,18,,,False,30,,0.30957683741648107,0.8730512249443207,0.8849294729027468,0.3062311709966851,0.7929717106933163,0.8143675438842904,0.4698337561690699,0.8079940432326209,0.8312908948283794,0.43367340024151724,0.7796849245744121,0.8012136376171825,1.306595420789162,0.5032243467298569,0.38307808252136577
throughput_3,4,4,mrmr,classic_uniform,bic,0.8285077951002228,0.8099953472987937,0.8259118724443435,0.8010916776391762,0.5769231785605077,0.8960653303637713,0.8739650400990078,0.8739283064408108,0.8740025136017482,0.4669636228656273,0.1591599190283401,0.11674090571640683,0.25,1.1536480874518913,0.8329621380846325,0.8201051320160867,0.8404285042711253,0.8064527480204078,0.6363543808581722,0.900593471810089,0.9010674785532802,0.9189581670464199,0.8909936845262805,0.38781225573076805,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,throughput_3",,,0.1440648678690195,0.0732603759970516,4.284227112075314,1308,39,,,False,30,,0.4239049740163326,0.8151447661469933,0.8285077951002228,0.35338251254404296,0.8112099353158421,0.8099953472987937,0.3917881701679431,0.8072061081812856,0.8259118724443435,0.4809738531875424,0.81784331697622,0.8010916776391762,1.590571456143361,0.6322324986785022,0.5769231785605077
throughput_3,4,6,mrmr,classic_uniform,bic,0.7668893838158871,0.7236565150626362,0.7424866857844316,0.713808683544861,0.7357921084600347,0.8485523385300668,0.7909169132399255,0.7909698965073431,0.790864649972387,0.2969561989606533,0.0763213127265789,0.049492699826775545,0.16666666666666666,1.5309676985598495,0.771343726800297,0.7251331878603957,0.7415436005211821,0.7166361743197688,0.7715877258005955,0.8583086053412463,0.8618638655193408,0.8836993382711729,0.8530996291268232,0.5091499846173613,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,throughput_3",,,0.11626505595631897,0.08339627692475915,4.297220906009898,1261,86,,,False,30,,0.4083147735708983,0.6919079435783222,0.7668893838158871,0.26200950078263363,0.5264230572330008,0.7236565150626362,0.2607078166133946,0.49506069539584835,0.7424866857844316,0.2845296587956893,0.5853395814443251,0.713808683544861,1.9363897185808934,0.8867933698913989,0.7357921084600347
throughput_3,4,8,mrmr,classic_uniform,bic,0.7423904974016332,0.7056252756623114,0.7258295097963325,0.6972345106332385,0.9218702865178361,0.8418708240534521,0.7728057606295672,0.7728315603982789,0.7727808756903132,0.25315515961395696,0.050503554502369666,0.03164439495174462,0.125,1.8518613254826721,0.7646622123236823,0.7186704794428986,0.7396622836766785,0.7097831319268195,0.9490327992754348,0.8664688427299704,0.8591435642530963,0.8873748689670002,0.8482847456234393,0.6077886408709824,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,throughput_3",,,0.1289854149799794,0.09379589091986418,4.3202817619312555,1208,139,,,False,30,,0.3682256867112101,0.6258351893095768,0.7423904974016332,0.288467467442959,0.46519380093859214,0.7056252756623114,0.3419748993527215,0.4449410242405999,0.7258295097963325,0.26360110522288444,0.5135719297084462,0.6972345106332385,2.231708838164153,1.082107190026538,0.9218702865178361
throughput_3,4,10,mrmr,classic_uniform,bic,0.6748329621380846,0.6218198764395808,0.6180773134601045,0.6343097419001567,1.073155495590463,0.8374164810690423,0.7956569934752291,0.7956155140113319,0.7956997886349548,0.23608017817371937,0.0381981981981982,0.023608017817371936,0.1,2.052854277847525,0.6948775055679287,0.6309517756966726,0.6178822396154107,0.6534963150927018,1.123146442121536,0.7908011869436202,0.7316819597855175,0.7144291680653062,0.7634810914277911,0.8216788831546709,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,throughput_3",,,0.11523433402180672,0.09904680494219065,4.246203026035801,1170,177,,,False,30,,0.31551596139569416,0.5545657015590201,0.6748329621380846,0.2422141293567714,0.44952567101940455,0.6218198764395808,0.2870704891884289,0.4877241281896586,0.6180773134601045,0.3222276367396226,0.4580467317939109,0.6343097419001567,2.41516541175429,1.230596653150288,1.073155495590463
throughput_3,4,2,mrmr,classic_uniform,aic,0.8195991091314031,0.4544695460871159,0.43827991593327204,0.49247447447447446,0.38060486235047997,0.9628804751299184,0.9325825825825826,0.9325825825825826,0.9325825825825826,0.8351893095768375,0.4550970873786408,0.41759465478841873,0.5,0.4509221326960407,0.9428359317000743,0.9006070769746772,0.8849429517850571,0.9187747747747748,0.18673485768872294,0.9881305637982196,0.9785072247135027,0.9767968352821557,0.9802377866321028,0.07525681183182203,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,throughput_3",,,0.1595345139503479,0.06958382297307253,4.205958353821188,1341,6,,,False,30,,0.5129918337045286,0.8337045285820341,0.8195991091314031,0.3390578999018646,0.4546558704453441,0.4544695460871159,0.2564959168522643,0.41685226429101707,0.43827991593327204,0.5,0.5,0.49247447447447446,0.7643907034873337,0.37172695353410806,0.38060486235047997
throughput_3,4,3,mrmr,classic_uniform,aic,0.8849294729027468,0.8143675438842904,0.8312908948283794,0.8012136376171825,0.3848436514056704,0.9198218262806236,0.8667046576671411,0.8667046576671411,0.8667046576671411,0.6993318485523385,0.2743556138051551,0.23311061618411286,0.3333333333333333,0.8011727464217471,0.8878990348923533,0.8208082600134889,0.8306242200979043,0.8121425993658163,0.38931801790151,0.9250741839762612,0.8919002986422376,0.8813831162485752,0.9049931929722094,0.2606175171736564,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,throughput_3",,,0.16943286499008536,0.06985324318520725,4.26948001794517,1329,18,,,False,30,,0.3088344469190794,0.8782479584261321,0.8849294729027468,0.30502158653376904,0.7943081909186439,0.8143675438842904,0.4689316266087549,0.7821958084276112,0.8312908948283794,0.43285840431649686,0.8203029299758674,0.8012136376171825,1.3580498603475328,0.4312567101162723,0.3848436514056704
