timestamp,avg_p_latency,buffer_size,cadvisor_version_info,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_load_average_10s,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_free,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_limit_bytes,container_fs_read_seconds_total,container_fs_reads_bytes_total,container_fs_reads_merged_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failcnt,container_memory_failures_total,container_memory_kernel_usage,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_swap,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_oom_events_total,container_scrape_error,container_spec_cpu_period,container_spec_cpu_quota,container_spec_cpu_shares,container_spec_memory_limit_bytes,container_spec_memory_reservation_limit_bytes,container_spec_memory_swap_limit_bytes,container_start_time_seconds,container_tasks_state,cores,data_quality,machine_cpu_cores,machine_cpu_physical_cores,machine_cpu_sockets,machine_memory_bytes,machine_nvm_avg_power_budget_watts,machine_nvm_capacity,machine_scrape_error,machine_swap_bytes,python_gc_collections_total,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_info,throughput,up
2025-11-11T15:17:12Z,3,250,1,0,10.007393778908819,8.408274154444006,0.23762358787420265,0,0.011128041823476322,0.03161301364031129,0.020484988845937708,60509724,0,0,0,0,977896124416,0,326993.64814467926,0,0,0,0,31980568576,0,0,0,0,1762874232,135745536,0,2.2989288694378693,0,43634688,232759296,91078656,0,231055360,178069504,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,250,0
2025-11-11T15:17:13Z,3,250,1,0,10.011104171004236,8.345478520369216,0.2355974391005622,0,0.01097976361518278,0.03130690368749333,0.02032714007231055,60509724,0,0,0,0,977896124416,0,327693.3172011185,0,0,0,0,31980597248,0,0,0,0,1762874233,135745536,0,2.303847892795133,0,43634688,232759296,91078656,0,231055360,178069504,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03377978955191109,0,0,1,250,0
2025-11-11T15:17:14Z,3,250,1,0,10.011104171004233,8.345478520369214,0.23559743910056216,0,0.011078963241249762,0.030818601685422303,0.01973965567752943,60509724,0,0,0,0,977896124416,0,329715.7530115291,0,0,0,0,31980621824,0,0,0,0,1762874234,135745536,0,2.3092698226687576,0,43634688,232759296,91090944,0,230850560,177864704,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.033783783783783786,0,0,1,250,0
2025-11-11T15:17:15Z,3,250,1,0,9.991011546705387,8.279748323307752,0.23138436009126745,0,0.011168616967618282,0.03155188473048858,0.020383284575809544,60509724,0,0,0,0,977896124416,0,321672.1476848583,0,0,0,0,31980621824,0,0,0,0,1762874235,135745536,0,2.252933857897038,0,43634688,238583808,97492992,0,237330432,184344576,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.033782071854466834,0,0,1,250,0
2025-11-11T15:17:16Z,3,250,1,0,9.819796211893289,8.137858798437518,0.22741914090418988,0,0.011084295297442707,0.03158783668743828,0.020503541389995567,60509724,0,0,0,0,977896124416,0,325746.8587189702,0,0,0,0,31980658688,0,0,0,0,1762874236,135745536,0,2.2814724009943133,0,43634688,238583808,97492992,0,238039040,185053184,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.033782071854466834,0,0,1,250,0
2025-11-11T15:17:17Z,3,250,1,0,9.991903112994642,8.217478939480076,0.22727665512429587,0,0.011181527444641428,0.03066461570549588,0.01948310564188132,60509724,0,0,0,0,977896124416,0,332541.0366044426,0,0,0,0,31980679168,0,0,0,0,1762874237,135745536,0,2.3290576007230506,0,43634688,238583808,97492992,0,238039040,185053184,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03378321312139997,0,0,1,250,0
2025-11-11T15:17:18Z,3,250,1,0,9.821610928205585,8.077428297851835,0.22340317499593765,0,0.011177011688971708,0.030478942910384544,0.019301931221412837,60509724,0,0,0,0,977896124416,0,324113.43384719634,0,0,0,0,31980679168,0,0,0,0,1762874238,135745536,0,2.2700321870235474,0,43651072,238825472,97497088,0,237506560,184520704,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.033780930664639816,0,0,1,250,0
2025-11-11T15:17:19Z,3,250,1,0,10.002381519409381,8.14819855067533,0.22320418126764874,0,0.011175061016197025,0.030408270894847326,0.019233209878650303,60509724,0,0,0,0,977896124416,0,326541.8920994692,0,0,0,0,31980699648,0,0,0,0,1762874239,135745536,0,2.2870406717755287,0,43651072,238825472,97497088,0,237760512,184774656,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03378435446544705,0,0,1,250,0
2025-11-11T15:17:20Z,3,250,1,0,9.988068859723878,8.044997443327084,0.2185033066303051,0,0.011175061016197025,0.030408270894847326,0.019233209878650303,60509724,0,0,0,0,977896124416,0,326541.8920994692,0,0,0,0,31980724224,0,0,0,0,1762874240,135745536,0,2.2870406717755287,0,43651072,238825472,97497088,0,237760512,184774656,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.033783783783783786,0,0,1,250,0
2025-11-11T15:17:21Z,3,250,1,0,9.989503149055283,8.01259622113366,0.19318563680895728,0,0.010967529387851893,0.03004493715911786,0.019077424709509128,60509724,0,0,0,0,977896124416,0,324069.5145499509,0,0,0,0,31980744704,0,0,0,0,1762874241,135745536,0,2.26972458416613,0,43651072,238825472,97497088,0,238018560,185032704,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.033555357951780954,0,0,1,250,0
2025-11-11T15:17:22Z,3,250,1,0,9.992547930357022,7.9940383442856175,0.19207640065036244,0,0.010820472145464468,0.029943062804898845,0.019122590659434377,60509724,0,0,0,0,977896124416,0,326346.94504144916,0,0,0,0,31980765184,0,0,0,0,1762874242,135749632,0,2.2856752976495067,0,43651072,238825472,97497088,0,237232128,184242176,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,250,0
2025-11-11T15:17:23Z,3,250,1,0,9.996266250297001,7.9257323240894735,0.192307966464139,0,0.010519380373959327,0.02884557117510577,0.018326173740958098,60509724,0,0,0,0,977896124416,0,326402.62044492975,0,0,0,0,31980765184,0,0,0,0,1762874243,135749632,0,2.2860652381602296,0,43651072,238825472,97497088,0,237510656,184520704,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,250,0
2025-11-11T15:17:24Z,3,250,1,0,9.995973600826288,7.912749680513978,0.19286107172242353,0,0.010519380373959327,0.02884557117510577,0.018326173740958098,60509724,0,0,0,0,977896124416,0,326402.62044492975,0,0,0,0,31980793856,0,0,0,0,1762874244,135749632,0,2.2860652381602296,0,43651072,238825472,97497088,0,237510656,184520704,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03355423202751447,0,0,1,250,0
2025-11-11T15:17:25Z,3,250,1,0,9.994739610731195,7.873614905567528,0.19163898457518114,0,0.010577731994162589,0.029652399347583475,0.01907466735342089,60509724,0,0,0,0,977896124416,0,328692.66031419,0,0,0,0,31980814336,0,0,0,0,1762874245,135761920,0,2.317795518928663,0,43683840,243232768,99794944,0,240865280,187875328,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,250,0
2025-11-11T15:17:26Z,3,250,1,0,9.988764833930203,7.864616248858929,0.1927234393652131,0,0.010539960516014838,0.029681507199019706,0.019141546683004867,60509724,0,0,0,0,977896124416,0,325822.9347493107,0,0,0,0,31980838912,0,0,0,0,1762874246,135761920,0,2.297559481262126,0,43683840,243232768,99799040,0,239845376,186855424,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,250,0
2025-11-11T15:17:27Z,3,250,1,0,10.002911806519021,7.879005874997859,0.19307354880701574,0,0.010591768121848096,0.029475370587336354,0.018883602465488262,60509724,0,0,0,0,977896124416,0,325076.053181193,0,0,0,0,31980838912,0,0,0,0,1762874247,135761920,0,2.292292802200601,0,43683840,243232768,99803136,0,239583232,186593280,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,250,0
2025-11-11T15:17:28Z,3,250,1,0,10.005976265687698,7.871595662938616,0.1930909929138564,0,0.010591768121848096,0.029475370587336354,0.018883602465488262,60509724,0,0,0,0,977896124416,0,325076.053181193,0,0,0,0,31980867584,0,0,0,0,1762874248,135761920,0,2.292292802200601,0,43683840,243232768,99803136,0,239583232,186593280,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,250,0
2025-11-11T15:17:29Z,3,250,1,0,10.007001485681107,7.838248603972062,0.1915435543639748,0,0.01054298941798942,0.029522181522181522,0.018979192104192102,60509724,0,0,0,0,977896124416,0,324662.5966625967,0,0,0,0,31980867584,0,0,0,0,1762874249,135761920,0,2.2893772893772897,0,43683840,243232768,99803136,0,239337472,186347520,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,250,0
2025-11-11T15:17:30Z,3,250,1,0,10.007001485681107,7.838248603972062,0.1915435543639748,0,0.010563557527819649,0.029449890753882896,0.018886316288680753,60509724,0,0,0,0,977896124416,0,324261.17443810235,0,0,0,0,31980896256,0,0,0,0,1762874250,135761920,0,2.2865466370827052,0,43683840,243232768,99803136,0,239800320,186810368,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,250,0
2025-11-11T15:17:31Z,3,250,1,0,9.986684420772304,7.8698487486769775,0.19209633309433577,0,0.010583705859929998,0.029683196451467584,0.019099490591537583,60509724,0,0,0,0,977896124416,0,331716.8104792598,0,0,0,0,31980929024,0,0,0,0,1762874251,135761920,0,2.3391204906954983,0,43683840,243232768,99803136,0,239800320,186810368,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.03355873617799554,0,0,1,250,0
2025-11-11T15:17:32Z,3,250,1,0,10.007001485681107,7.8724021926603935,0.1912315442545125,0,0.010522101120193764,0.029394405759074243,0.018872321458606657,60509724,0,0,0,0,977896124416,0,322008.67897870624,0,0,0,0,31980929024,0,0,0,0,1762874252,135761920,0,2.270663033605813,0,43683840,243232768,99803136,0,239579136,186589184,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,250,12,12,1,8217751552,0,0,0,1073737728,0.033782642478294655,0,0,1,250,0
2025-11-11T15:17:33Z,6,250,1,0,10.00752313802334,7.820564410308449,0.189302745070595,0,0.009521226067515133,0.02564694465095015,0.016125701532895147,60509724,0,0,0,0,977896124416,0,209.51703387037878,0,0,0,0,31980957696,0,0,0,0,1762874253,135761920,0,0.017050539865753483,0,43683840,243232768,101904384,0,241688576,188698624,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,164,0
2025-11-11T15:17:34Z,6,250,1,0,10.01542137640021,7.880153874832653,0.18971977156027045,0,0.00983288295178368,0.027401604378048575,0.017568704430734713,60509724,0,0,0,0,977896124416,0,208.8410747973283,0,0,0,0,31980957696,0,0,0,0,1762874254,135761920,0,0.016995530175563826,0,43683840,253988864,112750592,0,253198336,200208384,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,166,0
2025-11-11T15:17:35Z,6,250,1,0,9.99866014604408,7.888390165471963,0.18790522208079313,0,0.00982585222356809,0.02718923689219588,0.017363384668627788,60509724,0,0,0,0,977896124416,0,212.63194324277555,0,0,0,0,31980994560,0,0,0,0,1762874255,135761920,0,0.017304031839418584,0,43683840,253988864,112750592,0,253198336,200208384,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.016891891891891893,0,0,1,162,0
2025-11-11T15:17:36Z,6,250,1,0,10.006578719573422,7.894463488106368,0.18856679131609014,0,0.009993042420967307,0.027599770332342614,0.0176067279113753,60509724,0,0,0,0,977896124416,0,207.51148338286953,0,0,0,0,31980994560,0,0,0,0,1762874256,135761920,0,0.01688732774925696,0,43683840,255774720,114900992,0,254992384,202002432,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.016778241975805776,0,0,1,167,0
2025-11-11T15:17:37Z,6,250,1,0,10.015512241181627,7.958454171443987,0.18872163957644833,0,0.010035907584060618,0.027558115147824906,0.01752222447736959,60509724,0,0,0,0,977896124416,0,207.83438197686218,0,0,0,0,31981019136,0,0,0,0,1762874257,135761920,0,0.016913605304106624,0,43683840,256286720,114905088,0,254976000,201986048,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932883,0,0,1,168,0
2025-11-11T15:17:38Z,6,250,1,0,9.996924023377423,7.997539218701938,0.18788714583546945,0,0.010011007377644217,0.027546013202100178,0.01753502270693701,60509724,0,0,0,0,977896124416,0,207.4519271352118,0,0,0,0,31981047808,0,0,0,0,1762874258,135761920,0,0.016882481049415022,0,43683840,256286720,114905088,0,255225856,202235904,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.016778241975805776,0,0,1,167,0
2025-11-11T15:17:39Z,6,250,1,0,10.001533454873831,8.09323405632891,0.18934253974203885,0,0.01009840950829897,0.02776885893482102,0.017670449426522055,60509724,0,0,0,0,977896124416,0,212.89718978481582,0,0,0,0,31981047808,0,0,0,0,1762874259,135761920,0,0.017325617658269517,0,43683840,256286720,114905088,0,255225856,202235904,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.01677796047112513,0,0,1,161,0
2025-11-11T15:17:40Z,6,250,1,0,10.001533454873831,8.09323405632891,0.18934253974203885,0,0.010121091577190825,0.02749884538237227,0.017377753805181455,60509724,0,0,0,0,977896124416,0,207.12323225512836,0,0,0,0,31981076480,0,0,0,0,1762874260,135761920,0,0.016855731791595732,0,43683840,256286720,114905088,0,254738432,201748480,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,168,0
2025-11-11T15:17:41Z,6,250,1,0,9.99390202588251,8.1475709736432,0.18867838268175352,0,0.010016900064738151,0.027498534873419876,0.017481634808681725,60509724,0,0,0,0,977896124416,0,209.34273740161504,0,0,0,0,31981096960,0,0,0,0,1762874261,135761920,0,0.017036355582813724,0,43683840,256286720,114909184,0,255188992,202199040,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.01689160656069999,0,0,1,169,0
2025-11-11T15:17:42Z,6,250,1,0,10.003485535029627,8.173579644475428,0.1892510108051586,0,0.010016900064738151,0.027498534873419876,0.017481634808681725,60509724,0,0,0,0,977896124416,0,209.34273740161504,0,0,0,0,31981096960,0,0,0,0,1762874262,135761920,0,0.017036355582813724,0,43683840,256286720,114909184,0,255188992,202199040,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,169,0
2025-11-11T15:17:43Z,6,250,1,0,10.001861598605492,8.224881111543603,0.18911843151855673,0,0.009991572605892406,0.027405208738767704,0.0174136361328753,60509724,0,0,0,0,977896124416,0,207.94341123314098,0,0,0,0,31981125632,0,0,0,0,1762874263,135761920,0,0.01692247812769702,0,43683840,256286720,114925568,0,254996480,202006528,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,168,0
2025-11-11T15:17:44Z,6,250,1,0,10.003672677031776,8.219800975882753,0.18862998653351754,0,0.009964026901621396,0.026574874441721838,0.01661084754010045,60509724,0,0,0,0,977896124416,0,213.54465356342217,0,0,0,0,31981125632,0,0,0,0,1762874264,135761920,0,0.017378308395460788,0,43683840,256286720,114925568,0,254996480,202006528,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,168,0
2025-11-11T15:17:45Z,6,250,1,0,10.001703867779863,8.263758732322373,0.18918193900153352,0,0.009977138729780123,0.027534342297549256,0.01755720356776914,60509724,0,0,0,0,977896124416,0,206.4065308316396,0,0,0,0,31981150208,0,0,0,0,1762874265,135761920,0,0.01679740648043942,0,43683840,263966720,122810368,0,262676480,209686528,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,164,0
2025-11-11T15:17:46Z,6,250,1,0,9.997808237654478,8.328696912987036,0.19088049837303797,0,0.009908568380113239,0.027638352062503226,0.01772980089142818,60509724,0,0,0,0,977896124416,0,211.46466124008333,0,0,0,0,31981150208,0,0,0,0,1762874266,135761920,0,0.01720903818685574,0,43683840,263966720,122810368,0,262676480,209686528,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,166,0
2025-11-11T15:17:47Z,6,250,1,0,10.001360729350932,8.351476391345761,0.1889116376377738,0,0.009936772672123582,0.02755057331806763,0.017613800645944047,60509724,0,0,0,0,977896124416,0,209.98308241767626,0,0,0,0,31981191168,0,0,0,0,1762874267,135766016,0,0.017088466993625998,0,43683840,263966720,122810368,0,262647808,209657856,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,170,0
2025-11-11T15:17:48Z,6,250,1,0,10.001360729350932,8.351476391345761,0.1889116376377738,0,0.009936772672123584,0.027550573318067637,0.01761380064594405,60509724,0,0,0,0,977896124416,0,209.98308241767631,0,0,0,0,31981211648,0,0,0,0,1762874268,135766016,0,0.017088466993626,0,43683840,263966720,122810368,0,262647808,209657856,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,170,0
2025-11-11T15:17:49Z,6,250,1,0,10.006818956699625,8.40436413228776,0.18995254006137063,0,0.009931055002975432,0.02754577913797501,0.017614724134999572,60509724,0,0,0,0,977896124416,0,208.92629431267534,0,0,0,0,31981236224,0,0,0,0,1762874269,135766016,0,0.017002465357476834,0,43683840,264077312,122814464,0,262914048,209924096,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,170,0
2025-11-11T15:17:50Z,6,250,1,0,10.006818956699625,8.40436413228776,0.18995254006137063,0,0.009809218341648848,0.027442724773444654,0.01763350643179581,60509724,0,0,0,0,977896124416,0,208.5327359739334,0,0,0,0,31981236224,0,0,0,0,1762874270,135766016,0,0.016970437497878695,0,43683840,264077312,122814464,0,262639616,209649664,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701387,0,0,1,170,0
2025-11-11T15:17:51Z,6,250,1,0,10.003248918452147,8.464287546382586,0.18972674885860366,0,0.009906365705356837,0.027444087774720603,0.017537739053636328,60509724,0,0,0,0,977896124416,0,208.7027412615917,0,0,0,0,31981264896,0,0,0,0,1762874271,135766016,0,0.016984272563606097,0,43683840,264077312,122814464,0,262901760,209907712,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,166,0
2025-11-11T15:17:52Z,6,250,1,0,9.998151602224798,8.485826149787433,0.18971909394901784,0,0.009906365705356837,0.027444087774720603,0.017537739053636328,60509724,0,0,0,0,977896124416,0,208.7027412615917,0,0,0,0,31981264896,0,0,0,0,1762874272,135766016,0,0.016984272563606097,0,43683840,264077312,122814464,0,262901760,209907712,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.033555357951780954,0,0,1,166,0
2025-11-11T15:17:53Z,6,250,1,0,10.014161440420796,8.564299683053475,0.1893536145390788,0,0.009942952678389572,0.027385481023830534,0.017442528345440966,60509724,0,0,0,0,977896124416,0,208.568130898228,0,0,0,0,31981301760,0,0,0,0,1762874273,135766016,0,0.01697331794419173,0,43683840,264077312,122818560,0,262598656,209604608,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.033555357951780954,0,0,1,168,0
2025-11-11T15:17:54Z,6,250,1,0,10.009820305635479,8.562617369880952,0.1879368571576245,0,0.009874394036800863,0.02551514256424513,0.01564074852744427,60509724,0,0,0,0,977896124416,0,213.50754956301148,0,0,0,0,31981301760,0,0,0,0,1762874274,135766016,0,0.017375288864177368,0,43683840,264077312,122818560,0,262598656,209604608,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,168,0
2025-11-11T15:17:55Z,6,250,1,0,9.988055877719885,8.568609461822087,0.18682867974173006,0,0.009801953374402515,0.026022208417456127,0.016220237787095998,60509724,0,0,0,0,977896124416,0,212.04120722679505,0,0,0,0,31981326336,0,0,0,0,1762874275,135766016,0,0.017255957619368087,0,43683840,265805824,125628416,0,265793536,212799488,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,156,0
2025-11-11T15:17:56Z,6,250,1,0,9.986237454264709,8.609982880735792,0.18792574938739887,0,0.009727361574495335,0.025851565396151386,0.016124203821656052,60509724,0,0,0,0,977896124416,0,207.0569204327166,0,0,0,0,31981346816,0,0,0,0,1762874276,135766016,0,0.0168503353216729,0,43683840,268419072,127795200,0,267902976,214908928,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,156,0
2025-11-11T15:17:57Z,6,250,1,0,9.99093288625049,8.63941970472003,0.18810463107111697,0,0.009626809772337146,0.02597610667036569,0.01634931423716471,60509724,0,0,0,0,977896124416,0,213.06330518613566,0,0,0,0,31981375488,0,0,0,0,1762874277,135766016,0,0.0173391361642363,0,43683840,268419072,127795200,0,267902976,214908928,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,164,0
2025-11-11T15:17:58Z,6,250,1,0,9.998477389230066,8.695799286064727,0.18869864149283525,0,0.009714903318415942,0.026357764080047284,0.01664287764924428,60509724,0,0,0,0,977896124416,0,207.5149877564806,0,0,0,0,31981391872,0,0,0,0,1762874278,135766016,0,0.016887612935911508,0,43683840,271429632,130019328,0,269864960,216870912,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,164,0
2025-11-11T15:17:59Z,6,250,1,0,9.997770651484231,8.745905715706618,0.18892425359696807,0,0.009726164230234372,0.0263955499779534,0.01666938574771903,60509724,0,0,0,0,977896124416,0,208.39127632873186,0,0,0,0,31981412352,0,0,0,0,1762874279,135766016,0,0.016958925482481433,0,43683840,271429632,130019328,0,269590528,216596480,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03378321312139998,0,0,1,169,0
2025-11-11T15:18:00Z,6,250,1,0,9.997770651484231,8.745905715706618,0.18892425359696807,0,0.009706328941544957,0.02641825826439246,0.016711912300411944,60509724,0,0,0,0,977896124416,0,209.17168828515983,0,0,0,0,31981412352,0,0,0,0,1762874280,135766016,0,0.017022435570081366,0,43683840,271429632,130031616,0,269635584,216641536,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,169,0
2025-11-11T15:18:01Z,6,250,1,0,9.984850571546618,8.796997658724694,0.18934303126291144,0,0.009706328941544958,0.026418258264392463,0.016711912300411948,60509724,0,0,0,0,977896124416,0,209.17168828515986,0,0,0,0,31981432832,0,0,0,0,1762874281,135766016,0,0.01702243557008137,0,43683840,271429632,130031616,0,269635584,216641536,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,168,0
2025-11-11T15:18:02Z,6,250,1,0,9.984850571546618,8.796997658724694,0.18934303126291144,0,0.009659671985360765,0.02642785559146958,0.01676820070801909,60509724,0,0,0,0,977896124416,0,210.14827356215693,0,0,0,0,31981457408,0,0,0,0,1762874282,135766016,0,0.017101910283378655,0,43683840,271429632,130035712,0,270393344,217399296,0,0,0,0,0,0,0,0,0,0,100000,100000,2597,0,0,0,1762874150,0,1,350,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,168,0
