target,K,n_bins,fs,disc,score,accuracy,mean_prob_true,mae,accuracy_t2,mae_t2,naive_dbn_accuracy,naive_dbn_mean_prob,naive_dbn_mae,persistence_accuracy,majority_accuracy,majority_class,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,mae_tput1,mae_tput2,mae_tput3
throughput_3,8,3.0,mrmr,classic_uniform,bic,0.8589458054936897,0.782378227991571,25.07702713849707,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4409639260265976,0.17422430799342692,14.954844421008602,1225.0,122.0,,,False,30,,0.5070527097253155,0.8671121009651076,0.8589458054936897,67.27100552668482,23.19244411449311,25.07702713849707
throughput_3,8,4.0,mrmr,classic_uniform,bic,0.8374164810690423,0.7122349529678779,22.640633506557784,,,0.4669636228656273,0.38632936016937497,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4143422240158543,0.26558016694616526,15.211042004986666,1112.0,235.0,,,False,30,,0.5337787676317743,0.7587230883444692,0.8374164810690423,49.4829992576095,32.30376144518684,22.640633506557784
throughput_3,8,5.0,mrmr,classic_uniform,bic,0.7802524127691166,0.6711783337069414,33.01610492452364,,,0.4446919079435783,0.33940677500068733,94.76976985894579,0.8975501113585747,0.4446919079435783,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4295970550738275,0.2659620689228177,15.268969823024236,1044.0,303.0,,,False,30,,0.42538975501113585,0.6867112100965108,0.7802524127691166,66.07435783221975,43.308339519920814,33.01610492452364
throughput_3,8,6.0,mrmr,classic_uniform,bic,0.46993318485523383,0.37968806291581675,68.45671863400148,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.3547015730291605,0.24480233900249004,15.16564137802925,962.0,385.0,,,False,30,,0.37564959168522644,0.4617668893838159,0.46993318485523383,63.10699496824219,65.08083807638373,68.45671863400148
throughput_3,8,8.0,mrmr,classic_uniform,bic,0.7520415738678545,0.6030782235430245,24.73533778767632,,,0.25315515961395696,0.2102098971651681,116.10009898539964,0.8418708240534521,0.25315515961395696,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.367563777952455,0.28054610395338386,15.313065433991142,831.0,516.0,,,False,30,,0.38455827765404604,0.7386785449146251,0.7520415738678545,64.70387280376144,26.93459230388518,24.73533778767632
throughput_3,8,2.0,mrmr,classic_uniform,aic,0.9532293986636972,0.8841055874456967,11.231180400890869,,,0.8351893095768375,0.7440674750474306,39.576540460282104,0.9628804751299184,0.8351893095768375,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.6284668640000746,0.1626198390731588,14.857895995955914,1313.0,34.0,saved_dbn_models_top5_20260313_192652_seed783122_run20260505_154142/rank5_dbn_throughput_3_K8_mrmr_classic_uniform_aic_bins2.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260505_154142/rank5_dbn_throughput_3_K8_mrmr_classic_uniform_aic_bins2_edges.csv,False,30,,0.6636971046770601,0.9465478841870824,0.9532293986636972,54.94068299925761,12.779510022271717,11.231180400890869
throughput_3,8,3.0,mrmr,classic_uniform,aic,0.8871566443949518,0.720358075814556,19.49114905551431,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.7737156730145216,0.19909435196314007,15.330808579106815,1225.0,122.0,,,False,30,,0.3860430586488493,0.8084632516703786,0.8871566443949518,81.74397426379609,36.326940526272374,19.49114905551431
throughput_3,8,4.0,mrmr,classic_uniform,aic,0.6889383815887157,0.5698748694344888,53.303538728037616,,,0.4669636228656273,0.38632936016937497,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.8282975780311972,0.2665279210777953,15.489725359948352,1112.0,235.0,,,False,30,,0.48700816629547145,0.6993318485523385,0.6889383815887157,58.397216035634735,43.57457931205146,53.303538728037616
throughput_3,8,5.0,mrmr,classic_uniform,aic,0.615441722345954,0.4233569291791204,50.20159366493443,,,0.4446919079435783,0.33940677500068733,94.76976985894579,0.8975501113585747,0.4446919079435783,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.6417104880092666,0.30921264097560197,15.405118725029752,1044.0,303.0,,,False,30,,0.44543429844098,0.5137342242019303,0.615441722345954,58.263805988616674,61.9096263301163,50.20159366493443
throughput_3,8,6.0,mrmr,classic_uniform,aic,0.734966592427617,0.6063548411834588,34.168935082075386,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.6276009130524471,0.24169902491848916,15.37264660303481,962.0,385.0,,,False,30,,0.36599851521900517,0.7587230883444692,0.734966592427617,69.61578817124474,26.978965602573624,34.168935082075386
throughput_3,8,8.0,mrmr,classic_uniform,aic,0.6733481811432813,0.5403805055736547,35.69910913140311,,,0.25315515961395696,0.2102098971651681,116.10009898539964,0.8418708240534521,0.25315515961395696,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.7935354369692504,0.2847919350024313,15.708734938991256,831.0,516.0,,,False,30,,0.37861915367483295,0.6815144766146993,0.6733481811432813,63.91554070774561,31.771281860925516,35.69910913140311
throughput_3,8,2.0,mrmr,classic_quantile,bic,0.844097995545657,0.7335310016035331,37.43726800296956,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.519078663084656,0.18215634406078607,14.800277380971238,1282.0,65.0,,,False,30,,0.6384558277654045,0.8448403860430587,0.844097995545657,59.06426627072507,37.096077703538725,37.43726800296956
throughput_3,8,3.0,mrmr,classic_quantile,bic,0.8344469190794358,0.747626554746163,25.896457147570736,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.5552605850389227,0.24950874305795878,15.288753128959797,1134.0,213.0,,,False,30,,0.6362286562731997,0.8492947290274685,0.8344469190794358,49.81142044048503,31.433613791965684,25.896457147570736
throughput_3,8,4.0,mrmr,classic_quantile,bic,0.7416481069042317,0.5783498830386511,31.53158871566444,,,0.12694877505567928,0.24998178393686932,131.78745360059392,0.9079435783221975,0.12694877505567928,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.498285457957536,0.28332365409005433,15.465124044916593,1017.0,330.0,,,False,30,,0.5694135115070527,0.8010393466963622,0.7416481069042317,58.857807473397656,30.236302895322943,31.53158871566444
throughput_3,8,5.0,mrmr,classic_quantile,bic,0.6985894580549369,0.592320518868471,35.82291512001979,,,0.14996288047512993,0.20002942066045257,117.27908933432317,0.8626577579806979,0.14996288047512993,1.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.46651944797486067,0.2524316239869222,15.486557132098824,912.0,435.0,,,False,30,,0.48775055679287305,0.7535263548626577,0.6985894580549369,61.68650086612225,38.65781984657263,35.82291512001979
throughput_3,8,6.0,mrmr,classic_quantile,bic,0.6733481811432813,0.5182595841525394,41.46811432813659,,,0.19970304380103934,0.1666703786191537,201.82587230883442,0.8596881959910914,0.19970304380103934,5.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.44825354299973696,0.3584720930084586,15.45744435605593,844.0,503.0,,,False,30,,0.4521158129175947,0.7037861915367484,0.6733481811432813,58.42545162088593,35.011416316093374,41.46811432813659
throughput_3,8,8.0,mrmr,classic_quantile,bic,0.7023014105419451,0.528183219813314,25.002932442464733,,,0.15293244246473645,0.12515339299953257,91.66214736451374,0.8433556050482554,0.15293244246473645,5.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4094638100359589,0.315893706982024,15.60887884197291,692.0,655.0,,,False,30,,0.35412026726057905,0.7052709725315516,0.7023014105419451,67.54959168522643,24.45433989111606,25.002932442464733
throughput_3,8,2.0,mrmr,classic_quantile,aic,0.85003711952487,0.7565521018969157,36.0110863647612,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.6577444940339774,0.199772346066311,15.220529644051567,1282.0,65.0,,,False,30,,0.7312546399406088,0.8492947290274685,0.85003711952487,43.90403365503588,36.031118535016084,36.0110863647612
throughput_3,8,3.0,mrmr,classic_quantile,aic,0.785449146250928,0.676795258920132,35.034715004536835,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,1.2351066069677472,0.30618404503911734,16.033417485072277,1134.0,213.0,,,False,30,,0.6228656273199703,0.8158871566443949,0.785449146250928,51.30994803266518,27.001064093046278,35.034715004536835
throughput_3,8,4.0,mrmr,classic_quantile,aic,0.6889383815887157,0.5970229045979724,43.34558277654046,,,0.12694877505567928,0.24998178393686932,131.78745360059392,0.9079435783221975,0.12694877505567928,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,2.018756662029773,0.2804966919356957,17.02676756400615,1017.0,330.0,,,False,30,,0.5738678544914625,0.8285077951002228,0.6889383815887157,47.96557782727048,28.46122246968572,43.34558277654046
throughput_3,8,5.0,mrmr,classic_quantile,aic,0.6837416481069042,0.3832909742479436,38.973818361791636,,,0.14996288047512993,0.20002942066045257,117.27908933432317,0.8626577579806979,0.14996288047512993,1.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,2.008771000080742,0.43901592504698783,17.50529265694786,912.0,435.0,,,False,30,,0.43875278396436523,0.643652561247216,0.6837416481069042,61.12932442464737,45.24106656768126,38.973818361791636
throughput_3,8,6.0,mrmr,classic_quantile,aic,0.623608017817372,0.5109820876288744,44.09122329456405,,,0.19970304380103934,0.1666703786191537,201.82587230883442,0.8596881959910914,0.19970304380103934,5.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,1.9311487490776926,0.31164006399922073,17.175467454944737,844.0,503.0,,,False,30,,0.44394951744617667,0.7542687453600594,0.623608017817372,69.7,29.58845995215706,44.09122329456405
throughput_3,8,8.0,mrmr,classic_quantile,aic,0.46919079435783223,0.3501267338198763,58.285418213313534,,,0.15293244246473645,0.12515339299953257,91.66214736451374,0.8433556050482554,0.15293244246473645,5.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,1.278445734991692,0.37416418397333473,16.698128386982717,692.0,655.0,,,False,30,,0.34075723830734966,0.726800296956199,0.46919079435783223,64.70705270972532,26.63749072011878,58.285418213313534
throughput_3,8,2.0,mrmr,kmeans,bic,0.9020044543429844,0.8151801121919892,23.53199703043801,,,0.7453600593912398,0.6481247765954522,61.14753773818362,0.9510022271714922,0.7453600593912398,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.562054815934971,0.16924364096485078,14.64980153599754,1286.0,61.0,,,False,30,,0.6265775798069785,0.9161098737936154,0.9020044543429844,61.0047760455333,20.056731007176445,23.53199703043801
throughput_3,8,3.0,mrmr,kmeans,bic,0.7594654788418709,0.6540261179569615,43.75270403554377,,,0.44988864142538976,0.39978250708020563,99.84776367013497,0.9265033407572383,0.44988864142538976,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.5125775849446654,0.2633831480052322,15.363685351912864,1153.0,194.0,,,False,30,,0.6540460282108389,0.7453600593912398,0.7594654788418709,41.61236402641893,36.88389865612726,43.75270403554377
throughput_3,8,4.0,mrmr,kmeans,bic,0.8552338530066815,0.7393726754954292,20.435899514934693,,,0.44766146993318484,0.37435570128406054,94.73243681950947,0.9161098737936154,0.44766146993318484,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4108917668927461,0.3040258469991386,15.172139510978013,1072.0,275.0,,,False,30,,0.43801039346696363,0.8225686711210096,0.8552338530066815,62.530517614905605,23.557129614028828,20.435899514934693
throughput_3,8,5.0,mrmr,kmeans,bic,0.8195991091314031,0.7166891898414836,21.85452569796199,,,0.2858203414996288,0.2754892903296764,107.99846471377408,0.8804751299183371,0.2858203414996288,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4605277619557455,0.26745573396328837,15.2015494100051,975.0,372.0,,,False,30,,0.30660727542687455,0.8002969561989607,0.8195991091314031,77.95952351942961,20.4815712854566,21.85452569796199
throughput_3,8,6.0,mrmr,kmeans,bic,0.5048255382331106,0.3858646356367209,77.07538706963602,,,0.25092798812175204,0.21759451730869697,117.70653090533958,0.8775055679287305,0.25092798812175204,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.44065785000566393,0.2907885879976675,15.259916533017531,910.0,437.0,,,False,30,,0.4172234595397179,0.5456570155902004,0.5048255382331106,59.33699295237914,64.71381287617862,77.07538706963602
throughput_3,8,8.0,mrmr,kmeans,bic,0.7334818114328137,0.5991490538210559,25.107321435467032,,,0.25092798812175204,0.2048649605433199,114.85640908517944,0.8678544914625093,0.25092798812175204,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.36042719800025225,0.2604183939984068,15.137421387946233,828.0,519.0,,,False,30,,0.3548626577579807,0.5523385300668151,0.7334818114328137,73.75296819016627,54.05513568837543,25.107321435467032
throughput_3,8,2.0,mrmr,kmeans,aic,0.896807720861173,0.822392944353665,24.77990596387033,,,0.7453600593912398,0.6481247765954522,61.14753773818362,0.9510022271714922,0.7453600593912398,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.6120705499779433,0.19373496796470135,14.758509893086739,1286.0,61.0,,,False,30,,0.5953971789161099,0.9005196733481812,0.896807720861173,66.09861420440487,23.784088097005696,24.77990596387033
throughput_3,8,3.0,mrmr,kmeans,aic,0.8277654046028211,0.7671533242786728,31.004002636095805,,,0.44988864142538976,0.39978250708020563,99.84776367013497,0.9265033407572383,0.44988864142538976,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.9359640029724687,0.21969793597236276,15.34874696296174,1153.0,194.0,,,False,30,,0.5649591685226429,0.821826280623608,0.8277654046028211,53.834157321380864,27.442934806675645,31.004002636095805
throughput_3,8,4.0,mrmr,kmeans,aic,0.7201187824795843,0.5520976626799949,44.46125870232951,,,0.44766146993318484,0.37435570128406054,94.73243681950947,0.9161098737936154,0.44766146993318484,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.9265358280390501,0.43772826401982456,15.957112818025053,1072.0,275.0,,,False,30,,0.41648106904231624,0.6837416481069042,0.7201187824795843,66.18919712497532,45.3515351232498,44.46125870232951
throughput_3,8,5.0,mrmr,kmeans,aic,0.6176688938381588,0.44558795851784283,47.44012379153455,,,0.2858203414996288,0.2754892903296764,107.99846471377408,0.8804751299183371,0.2858203414996288,0.0,9.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.6768938259920105,0.35907896398566663,15.952763438923284,975.0,372.0,,,False,30,,0.4105419450631032,0.6547884187082406,0.6176688938381588,63.783352117374264,37.61244431423072,47.44012379153455
