target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_accuracy,static_bn_accuracy_std,static_bn_f1,static_bn_precision,static_bn_recall,static_bn_log_loss,static_bn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_accuracy,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,4,4,mrmr,kmeans,aic,5,5,0.8192778447086759,0.052963725719463596,0.7354049937414808,0.0948020590309428,0.7288299358163601,0.08931011410437902,0.7566195729935371,0.09563613432968415,0.5441185057929896,0.07454459377871672,0.9221186248319453,0.019545636917266844,0.8731401887330434,0.8730725369445395,0.8732145999646377,0.47176203922838467,0.07062676002286469,0.15964430693878637,0.11794050980709617,0.25,1.151282301713251,0.0642897684298639,0.8511826134161267,0.030087037003698826,0.7811263538962571,0.7700655691626489,0.8206226920225685,0.5546002586244237,0.0976440065262283,0.9164875159635318,0.0233052750536059,0.8732529243560357,0.8623026122061612,0.8914496675061903,0.3399167727092308,0.12398545726204273,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,throughput_3",,,0.16571629280224442,0.07115118252113461,15.851253458298743,1079.8,42.4,0.8654188948306596,2,,,False,30,,0.6122994652406417,0.785204991087344,0.8654188948306596,0.5217266716870805,0.6735098950356607,0.7997255155872751,0.5663165479329495,0.7072440579303969,0.788637276716466,0.5875828206709875,0.6701183631101805,0.8216172860171855,1.1441470867989405,0.5476070379963427,0.4692306993073831
throughput_3,4,6,mrmr,kmeans,aic,5,5,0.8037785534354599,0.029674324997708786,0.7405655462009431,0.03889000515156223,0.7512058951502136,0.03440219005236777,0.7484576863686463,0.0598358302593871,0.7540556956924466,0.11629383267418934,0.8864753024985594,0.014763301035085628,0.843676613588437,0.8435674678572209,0.8437948948670002,0.3452316893729077,0.11446301806185138,0.08405955863360018,0.05753861489548463,0.16666666666666666,1.6251130490483363,0.1039414047079253,0.804493153207207,0.048653690350008286,0.7511826597642556,0.7559109322101238,0.7544076397177654,0.8531230582145358,0.28771640975538176,0.8692934532882498,0.04813021138931461,0.835674866918407,0.8454662241946966,0.8356880277281071,0.5618106800285706,0.22085777594829423,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,throughput_3",,,0.164051169808954,0.07380985813215375,15.724738788791,1039.4,82.8,0.8262032085561497,2,saved_dbn_models_top5_20260313_192652_seed783122_run20260519_143718/best_bins6_dbn_throughput_3_K4_mrmr_kmeans_aic_bins6.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260519_143718/best_bins6_dbn_throughput_3_K4_mrmr_kmeans_aic_bins6_edges.csv,False,30,,0.5944741532976827,0.82174688057041,0.8262032085561497,0.46269856896616074,0.7138582158394756,0.7461090708400325,0.43835235325595434,0.7408700466284158,0.7511822197646559,0.5279303075717059,0.6959282045362717,0.7450878724825603,1.631999730378053,0.6420871045107674,0.6071146189812363
throughput_3,4,8,mrmr,kmeans,aic,5,5,0.7716956903379825,0.036307882255601075,0.5844892441541061,0.06948033627901129,0.5708704339886685,0.069087386105046,0.6127569626954821,0.07241900205935022,0.8627181951758864,0.1032271728217042,0.8756032907779805,0.01927148683787819,0.7872819080895159,0.7871021481084686,0.7874794022350531,0.3448753418634515,0.11493301573885807,0.06498732867492911,0.044500428682765915,0.12857142857142856,1.764957092824961,0.10772773751942377,0.7517426107494727,0.05959816018752555,0.5767672468362609,0.5659596168339318,0.6037914559777491,1.0660094407946255,0.36128317016275796,0.8206912724242068,0.02813906360919546,0.694797754155325,0.695085315062769,0.7132789015150587,0.7982270398323082,0.22771162192469038,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,throughput_3",,,0.15856692986562848,0.08587372219190001,16.240788734983653,1013.4,108.8,0.820855614973262,3,,,False,30,,0.4126559714795009,0.7985739750445633,0.820855614973262,0.4057826719482337,0.7406809704386647,0.6347098244231915,0.4246078757772762,0.7345655528758154,0.6199403332662168,0.4616884444589304,0.7548092838145161,0.6775864106453802,1.656811478646822,0.7219307633880826,0.720386809877108
throughput_3,4,10,mrmr,kmeans,aic,5,5,0.7044988674657103,0.08902802194831272,0.5590853984590177,0.1360058054682922,0.5731091707026007,0.12257644173521844,0.5781864816558862,0.12120207677508758,1.1102919831452314,0.23695712605274713,0.8438815370720457,0.020133412559480132,0.7190910592978726,0.718940080948559,0.7192704146562177,0.22278989147670725,0.10084770006789665,0.03630499600370173,0.0227246219462447,0.10222222222222221,1.9902911641689027,0.07565296109919907,0.6940182824526232,0.107649057896914,0.5375869973297649,0.5398624413876075,0.550616990985545,1.375948756852829,0.49537828156207714,0.7788481222450034,0.07921621593650095,0.6875370127379821,0.6980970060383369,0.6990274327191366,1.083240923127986,0.4178469093031308,5,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,throughput_3",,,0.20440118247643113,0.08558349162340165,16.720128835644573,975.4,146.8,0.7780748663101604,1,,,False,30,,0.6934046345811051,0.7718360071301248,0.7780748663101604,0.5022578074780182,0.5231585577581288,0.5398120887863471,0.5001592707625804,0.5050034851756633,0.5447558605291627,0.5459117231462667,0.5505088964915403,0.5538596414764733,0.9595764018357493,0.8496139863144476,0.8956619570859349
throughput_3,8,2,markov,classic_uniform,bic,5,5,0.9429667795232721,0.02492880596534759,0.8885315164583025,0.030215867277341497,0.889291954661787,0.04755987480550231,0.891671973735221,0.020174312060291615,0.2067412714539786,0.034477828601092046,0.9664950801821579,0.009378130232540343,0.9327195238402688,0.9327884823209507,0.9326586844088828,0.8547511678515816,0.029340572945839295,0.46073690899942166,0.4273755839257908,0.5,0.4165197125997947,0.05258408540677419,0.9433232857621313,0.02535206365955397,0.8893751214883423,0.8908787340412084,0.8918707808922788,0.20055540490927476,0.06184333148556525,0.9647396874792038,0.021856763832020062,0.9326328921778856,0.9295357230015266,0.9368770245887881,0.1547445578652627,0.07842469332199269,9,"buffer_size_3,throughput_2,buffer_size_2,data_quality_1,avg_p_latency_1,data_quality_3,throughput_1,python_gc_objects_collected_total_1,throughput_3",6.0,padded,0.5015063709579408,0.13974656760692597,50.92121194675565,1086.2,36.0,0.966131907308378,3,saved_dbn_models_top5_20260313_192652_seed783122_run20260519_143718/best_bins2_dbn_throughput_3_K8_markov_classic_uniform_bic_bins2.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260519_143718/best_bins2_dbn_throughput_3_K8_markov_classic_uniform_bic_bins2_edges.csv,False,30,,0.7914438502673797,0.9554367201426025,0.966131907308378,0.6657738625658782,0.8824953710297678,0.9065139409035494,0.8476593278208971,0.8664714142427281,0.9164031620553359,0.6481999806968439,0.9005674592385347,0.8972201275107973,0.4296263542624097,0.15254989169079666,0.16870683123353303
throughput_3,8,3,markov,classic_uniform,bic,5,5,0.8893230667155553,0.02034689588112493,0.794594299963876,0.03677847358354392,0.8046187998940327,0.03712242833757594,0.7874788869797432,0.0379804040104604,0.38112902301748086,0.05909739430813821,0.9272876478365977,0.013061905071007927,0.8624747248555179,0.8624017075189705,0.8625533577492035,0.7189507034093487,0.0340095038410618,0.27871241497353844,0.23965023446978298,0.3333333333333333,0.7666433164949852,0.07091676229181976,0.8832642066783809,0.029287033854064802,0.7889699490058174,0.7966929968321158,0.7873593422296848,0.4148222002533248,0.08570610434213746,0.9319764991459708,0.02164485355758919,0.8742481015787181,0.886673185577559,0.8652486923222431,0.3027190747444801,0.11273748861865376,9,"buffer_size_3,data_quality_2,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",3.0,padded,0.36556375296786425,0.13617722522467374,41.933745458722115,1059.2,63.0,0.9171122994652406,3,,,False,30,,0.7566844919786097,0.9153297682709447,0.9171122994652406,0.6986838964367817,0.79082307458758,0.8043316505293298,0.7110041943066405,0.7830082742316784,0.8234071771891149,0.7284681297839194,0.8046530717869578,0.7936564223798266,0.6488812161869252,0.35652258275928345,0.2903294096639612
throughput_3,8,4,markov,classic_uniform,bic,5,5,0.870081412310735,0.03337594379396269,0.7973333496006543,0.05550484512770351,0.8113289113527404,0.05575470199252342,0.7934077748994632,0.054076667665717566,0.4655284183142877,0.08358680215312991,0.9199840318220707,0.02357754289871684,0.8704927960107485,0.8704435903804398,0.8705506597412344,0.5184603882838653,0.07077899252283747,0.17014178918795578,0.12961509707096633,0.25,1.1052663774540725,0.051709325433997,0.8722193386380701,0.024641168955383562,0.7944237607810973,0.8191320983036853,0.7811758214440083,0.48702310488270706,0.08248795053751201,0.9170183133003553,0.0189738669839607,0.875570110865931,0.8929772841745638,0.869619361565807,0.3389799174459974,0.11355624839145921,9,"buffer_size_3,throughput_2,scrape_duration_seconds_3,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,throughput_3",4.0,padded,0.38990837838500736,0.14711387725546957,40.09582540905103,1031.2,91.0,0.9278074866310161,3,saved_dbn_models_top5_20260313_192652_seed783122_run20260519_143718/best_bins4_dbn_throughput_3_K8_markov_classic_uniform_bic_bins4.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260519_143718/best_bins4_dbn_throughput_3_K8_markov_classic_uniform_bic_bins4_edges.csv,False,30,,0.5793226381461676,0.8324420677361853,0.9278074866310161,0.5117831056883055,0.7649582864590425,0.8667518457587223,0.47639470613363344,0.7755619107601172,0.8818589044866052,0.597494717064201,0.78457487930501,0.8537392688014819,0.8631455127051804,0.47466873444790675,0.32354607226437865
throughput_3,8,6,markov,classic_uniform,bic,5,5,0.6980893741775833,0.09619858479676473,0.5306039495441259,0.21108390934041782,0.5551829615374884,0.2301986336307153,0.5536413124000537,0.1997764423854412,0.922102794035583,0.2060752372277367,0.8797081918657531,0.030610715883895533,0.7979741616044083,0.7978932326292478,0.7980730020545433,0.39353479269146335,0.10184445063929695,0.0930769514763824,0.06558913211524389,0.16666666666666666,1.4728558921715174,0.07815156596611063,0.7982538178389627,0.03130922580297845,0.6994758595601311,0.7006646271928161,0.7058788153914322,0.7715980626769923,0.04690371273872402,0.8703653470147007,0.0417374428838262,0.8277334578395521,0.8438382683662855,0.8310206046665325,0.5907491033549102,0.14237428442061065,9,"throughput_2,data_quality_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",2.0,padded,0.3547799033112824,0.16086180675774814,33.99345393385738,980.2,142.0,0.8101604278074866,3,,,False,30,,0.5989304812834224,0.8083778966131907,0.8101604278074866,0.4513089645798484,0.7264604264293206,0.724982561814855,0.39651900233688314,0.7225597601412773,0.7283268396624095,0.5316915592241688,0.740505848607464,0.7274612560957036,1.321561524471845,0.716352389377225,0.69768069822041
throughput_3,8,8,markov,classic_uniform,bic,5,5,0.7590408299643018,0.03298865329124556,0.6177039868554576,0.12085649464409026,0.6210220805493198,0.11224301526029512,0.6319299649890058,0.1232741530180265,0.9376585690765736,0.13483306044497084,0.8697253822600844,0.0284101448458961,0.7630910152053453,0.7629160608022136,0.7632880628347479,0.3507573773458222,0.10736264225842222,0.06596428673964878,0.04523886620948064,0.12857142857142856,1.741622251692555,0.08748291264716086,0.7768661419072608,0.027235296400415863,0.6538804818981465,0.6590169924698236,0.6681127319430035,0.9075879599064762,0.04384275983427175,0.8575428678267099,0.037813853279592004,0.7912976185091974,0.8061052439655076,0.80016653575031,0.726963062436695,0.12603705880457983,9,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,throughput_3",1.0,padded,0.33625827711075545,0.15733411014080048,33.28649924509227,961.4,160.8,0.8021390374331551,2,,,False,30,,0.47058823529411764,0.7843137254901961,0.8021390374331551,0.3410390266148272,0.5833191504902469,0.6045780564629564,0.33473283996053516,0.5973865279964077,0.5982785221611551,0.36292631506111517,0.586638734633585,0.6256379647544129,2.674884931530889,0.8672983694495577,0.806652865824414
throughput_3,8,10,markov,classic_uniform,bic,5,5,0.6856068939354257,0.0783514172554592,0.5355960743215371,0.1304896392992516,0.5371312559967869,0.13314467606131472,0.5485762976972918,0.12526492587539087,1.1503517763873778,0.14065852918636176,0.84013742791701,0.009229171725588358,0.7423261662874467,0.742176680683933,0.7425050960111026,0.2960368442689955,0.09053872269343984,0.04752473461742217,0.031239156797666045,0.10500000000000001,1.9647219631547401,0.10254477174422971,0.7266051114042315,0.04017978721799595,0.5680271723821401,0.5750012073976818,0.5821187076439867,1.1156341556088607,0.14599987886846966,0.8119591016690804,0.050935283784767804,0.703762599118023,0.7075207045832776,0.7196564676511091,0.8771154432244922,0.19084924116629057,9,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,throughput_3",1.0,padded,0.34349431535229086,0.1618181479163468,32.33151325723156,925.8,196.4,0.7620320855614974,1,,,False,30,,0.6131907308377896,0.7584670231729055,0.7620320855614974,0.3868691558498238,0.5159771455659216,0.5103516797750423,0.35937153786029663,0.5011335358264695,0.5250332887586266,0.47715595947434136,0.5354292384356245,0.5106385284590413,1.2104915159280303,1.0696602859750386,1.0757625091390615
throughput_3,8,2,markov,classic_uniform,aic,5,5,0.9165905559179878,0.03197674872925297,0.8350519696735494,0.06391763953039369,0.8255601366408716,0.04343255599275516,0.8535170780958377,0.08533019451390166,0.2657038291253888,0.045689235095719566,0.9664950801821579,0.009378130232540343,0.9327195238402688,0.9327884823209507,0.9326586844088828,0.8547511678515816,0.029340572945839295,0.46073690899942166,0.4273755839257908,0.5,0.4165197125997947,0.05258408540677419,0.9399366352223721,0.02430538235784571,0.8800092314214403,0.8840761511479365,0.8797811395333188,0.21528283181014513,0.0662904384258764,0.9611779581256357,0.02358484315204631,0.9260626843384887,0.9182725464175014,0.9359130190228455,0.16630096360932206,0.08269330686903505,9,"throughput_2,throughput_1,buffer_size_3,avg_p_latency_1,buffer_size_2,data_quality_1,buffer_size_1,data_quality_3,throughput_3",10.0,trimmed,0.6185826370492578,0.13677445324137807,71.3829411668703,1088.2,34.0,0.9456327985739751,4,,,False,30,,0.8083778966131907,0.9527629233511586,0.9456327985739751,0.7163878513408177,0.895973535930642,0.8823120771036274,0.8495199511626617,0.9169980558501237,0.8689878961618092,0.6911054637865311,0.877789638723021,0.897187082580341,0.38090509692649244,0.1731327180522485,0.2035809872295564
throughput_3,8,3,markov,classic_uniform,aic,5,5,0.8003795220022761,0.09841769236783023,0.5824025588203757,0.15125771333931726,0.6254186384193218,0.1879275508213436,0.5775904207383324,0.12626739406428703,0.6680421438353432,0.09869879008467662,0.9272876478365977,0.013061905071007927,0.8624747248555179,0.8624017075189705,0.8625533577492035,0.7189507034093487,0.0340095038410618,0.27871241497353844,0.23965023446978298,0.3333333333333333,0.7666433164949852,0.07091676229181976,0.8638333468253325,0.04298941354795086,0.7418502950219249,0.760082280064897,0.7505331907148756,0.45929253208604237,0.11748291889749961,0.9047274236840188,0.03469720485000163,0.8071532731320122,0.8284488109413226,0.8152944118702441,0.3630224773621849,0.13028245743582295,9,"buffer_size_3,throughput_2,data_quality_2,process_resident_memory_bytes_3,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,throughput_3",5.0,padded,0.7081093791872263,0.17250020122155546,51.663534151855856,1033.6,88.6,0.8841354723707665,3,,,False,30,,0.7486631016042781,0.8645276292335116,0.8841354723707665,0.6492069463625252,0.6696995249437719,0.6628397225319077,0.6652936858247922,0.749326236910887,0.7047726753128769,0.6472600419968841,0.6289075064145077,0.6368794326241135,0.6880937124406183,0.6945421887757459,0.7187283591308113
throughput_3,8,4,markov,classic_uniform,aic,5,5,0.8420967836661097,0.039616056384085864,0.7484504445670564,0.07545560524232924,0.7792188257874884,0.06483324615482851,0.752765112705257,0.06186913454898716,0.565553074858966,0.0978813044716654,0.9199840318220707,0.02357754289871684,0.8704927960107485,0.8704435903804398,0.8705506597412344,0.5184603882838653,0.07077899252283747,0.17014178918795578,0.12961509707096633,0.25,1.1052663774540725,0.051709325433997,0.864914611517723,0.02779909032391265,0.7827486026565142,0.8088798857727519,0.77427766420041,0.5142590253226291,0.1097082065148632,0.9125691224890117,0.017225517683846,0.8694621241650451,0.8909119338808011,0.8613739300230131,0.37407058630048495,0.15159982226249244,9,"buffer_size_3,throughput_2,scrape_duration_seconds_3,data_quality_3,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,throughput_3",5.0,padded,0.53593336828053,0.16315507516264915,45.50905140303075,1023.8,98.4,0.8957219251336899,3,,,False,30,,0.6568627450980392,0.8627450980392157,0.8957219251336899,0.6236234191225487,0.6434742896657316,0.8091817125958024,0.6596135469295904,0.6477405704384913,0.8473786313281911,0.6250571851927069,0.6466535623464418,0.7844529981143852,0.8424107766416226,0.5080483659062224,0.43072124792488503
