target,K,n_bins,fs,disc,score,accuracy,f1,log_loss,persistence_accuracy,persistence_f1,ar_dbn_accuracy,ar_dbn_f1,ar_dbn_log_loss,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,20,2.0,mrmr,kmeans,bic,0.8596881959910914,0.8065439032563738,0.38885573950652436,0.9510022271714922,0.9354607807835713,0.7453600593912398,0.42705231816248407,0.576794849183462,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,3.1799130539875478,0.8115086460020393,85.78601598087698,1198.0,149.0,,,False,30,,0.6978470675575352,0.793615441722346,0.8596881959910914,0.6978144242158997,0.7456391320650136,0.8065439032563738,0.7601784487300198,0.529521925301991,0.38885573950652436
throughput_3,20,3.0,mrmr,kmeans,bic,0.7557535263548627,0.7463095719640677,0.7085563892920713,0.9265033407572383,0.914153959306475,0.44988864142538976,0.20686123911930365,1.021953043767708,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.940329249948263,0.8754009508993477,84.7126603720244,1019.0,328.0,,,False,30,,0.6785449146250928,0.7624350408314774,0.7557535263548627,0.6608920748705694,0.7589967868060419,0.7463095719640677,0.942699993578025,0.7476583298949139,0.7085563892920713
throughput_3,20,4.0,mrmr,kmeans,bic,0.7943578322197475,0.7389057175375003,0.5573793688620328,0.9161098737936154,0.8821964285150317,0.44766146993318484,0.15461538461538463,1.1702782189966097,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.3373424760065973,1.0327990488149226,85.03864944400266,743.0,604.0,,,False,30,,0.651818856718634,0.8099480326651819,0.7943578322197475,0.5705262650252484,0.7920181896746958,0.7389057175375003,1.3127048808871702,0.565614374576536,0.5573793688620328
throughput_3,20,5.0,mrmr,kmeans,bic,0.7520415738678545,0.7433979335513035,0.8381356485687257,0.8804751299183371,0.859177735613644,0.2858203414996288,0.08891454965357967,1.4693691557465314,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.239281843882054,1.1043547398876399,86.15233088098466,507.0,840.0,,,False,30,,0.2991833704528582,0.7483296213808464,0.7520415738678545,0.3023716351277194,0.7508585986478613,0.7433979335513035,2.3685236194343684,0.718755606871829,0.8381356485687257
throughput_3,20,6.0,mrmr,kmeans,bic,0.47512991833704527,0.45898573834961964,1.5314984816220714,0.8775055679287305,0.8620114727198374,0.25092798812175204,0.06686449060336301,1.7243623104753445,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.2975804519373924,1.271862774156034,86.98742123413831,422.0,925.0,,,False,30,,0.44320712694877507,0.42538975501113585,0.47512991833704527,0.3985770000965984,0.439206741572558,0.45898573834961964,1.6427681512449188,1.6133554395920766,1.5314984816220714
throughput_3,20,8.0,mrmr,kmeans,bic,0.6057906458797327,0.5359366643325958,1.3393929556758988,0.8678544914625093,0.8317576395241347,0.25092798812175204,0.050148367952522255,1.8923113175606419,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.0094265080988407,0.9802173408679664,86.20938104204834,306.0,1041.0,,,False,30,,0.4350408314773571,0.5412026726057907,0.6057906458797327,0.33782117435637415,0.4037543605483817,0.5359366643325958,1.6739548216597657,1.286437184255338,1.3393929556758988
throughput_3,20,2.0,mrmr,kmeans,aic,0.896807720861173,0.8555310958488714,0.5840987085694117,0.9510022271714922,0.9354607807835713,0.7453600593912398,0.42705231816248407,0.576794849183462,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.304144128924236,1.0667914340738207,85.78350264416076,1176.0,171.0,,,False,30,,0.7535263548626577,0.8270230141054195,0.896807720861173,0.7499541512159993,0.7480915295294219,0.8555310958488714,0.6198685494761984,0.405155438792892,0.5840987085694117
throughput_3,20,3.0,mrmr,kmeans,aic,0.8047512991833704,0.8045967876627169,0.6789801412536971,0.9265033407572383,0.914153959306475,0.44988864142538976,0.20686123911930365,1.021953043767708,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.489440724952146,1.4354697919916362,90.11817899602465,960.0,387.0,,,False,30,,0.7178916109873794,0.7817371937639198,0.8047512991833704,0.6810038867658972,0.7723738548646484,0.8045967876627169,0.9814913901900267,0.7150738582083822,0.6789801412536971
throughput_3,20,4.0,mrmr,kmeans,aic,0.6495916852264291,0.6110498008103816,1.0164116450147394,0.9161098737936154,0.8821964285150317,0.44766146993318484,0.15461538461538463,1.1702782189966097,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,5.211485705105588,2.5297228759154677,92.20310379308648,695.0,652.0,,,False,30,,0.5694135115070527,0.6258351893095768,0.6495916852264291,0.4980701921248934,0.6044386457221882,0.6110498008103816,1.5169673295961263,1.0970738824602344,1.0164116450147394
throughput_3,20,5.0,mrmr,kmeans,aic,0.8092056421677802,0.8099875908596099,0.9662582495930417,0.8804751299183371,0.859177735613644,0.2858203414996288,0.08891454965357967,1.4693691557465314,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.203588578151539,1.7539708209224045,90.38679764792323,487.0,860.0,,,False,30,,0.45953971789161097,0.6985894580549369,0.8092056421677802,0.41582748010256887,0.6912423752699499,0.8099875908596099,1.3570969442939604,0.9164308194929617,0.9662582495930417
throughput_3,20,6.0,mrmr,kmeans,aic,0.47438752783964366,0.40685569906899105,1.426230745157177,0.8775055679287305,0.8620114727198374,0.25092798812175204,0.06686449060336301,1.7243623104753445,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,3.602265954017639,1.6856824809219688,89.66396327596158,375.0,972.0,,,False,30,,0.41573867854491464,0.43132887899034894,0.47438752783964366,0.3912602047239255,0.36242709911627397,0.40685569906899105,1.5800778689673356,1.5254689152128984,1.426230745157177
throughput_3,20,8.0,mrmr,kmeans,aic,0.6124721603563474,0.513287851759574,1.138530451677338,0.8678544914625093,0.8317576395241347,0.25092798812175204,0.050148367952522255,1.8923113175606419,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,3.46731319418177,2.342648223042488,90.0028378199786,260.0,1087.0,,,False,30,,0.30066815144766146,0.585003711952487,0.6124721603563474,0.2553644709620493,0.4938531298555412,0.513287851759574,2.2243421077505414,1.2712927866235753,1.138530451677338
throughput_3,20,,mrmr,dbscan,bic,0.23459539717891612,0.048857780757922645,3.851095340074345,0.5419450631031922,0.3489530106820435,0.09502598366740905,0.003471186440677966,3.6463018235939124,14.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,buffer_size_2,avg_p_latency_3,data_quality_1,cores_1,python_gc_objects_collected_total_4,data_quality_2,python_gc_objects_collected_total_5,throughput_3",,,1.1137429650407284,0.5600295981857926,83.61414692597464,427.0,920.0,,,False,30,,0.014847809948032665,0.14847809948032664,0.23459539717891612,0.0016886187098953055,0.0346516584779985,0.048857780757922645,5.2356392027686764,3.9467547068346587,3.851095340074345
throughput_3,20,,mrmr,dbscan,aic,0.21306607275426875,0.12028879025159118,3.380407973484026,0.5419450631031922,0.3489530106820435,0.09502598366740905,0.003471186440677966,3.6463018235939124,14.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,buffer_size_2,avg_p_latency_3,data_quality_1,cores_1,python_gc_objects_collected_total_4,data_quality_2,python_gc_objects_collected_total_5,throughput_3",,,2.018691481091082,1.095905196852982,87.41230548894964,176.0,1171.0,,,False,30,,0.1900519673348181,0.15367483296213807,0.21306607275426875,0.12264718988676859,0.11045630097636489,0.12028879025159118,3.496363234516593,3.583136113619669,3.380407973484026
throughput_3,20,2.0,pca,classic_uniform,bic,0.838158871566444,0.47353379899886694,0.3825668186749071,0.9628804751299184,0.9325825825825826,0.8351893095768375,0.4550970873786408,0.4509221326960408,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.8196921460330486,0.8838076631072909,6.376764848828316,1051.0,296.0,,,False,30,,,,0.838158871566444,,,0.47353379899886694,,,0.3825668186749071
throughput_3,20,3.0,pca,classic_uniform,bic,0.6948775055679287,0.3367967837943377,0.7061417214794034,0.9198218262806236,0.8667046576671411,0.6993318485523385,0.2743556138051551,0.8011727464217471,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.7983103869482875,1.1765798220876604,7.00598188303411,950.0,397.0,,,False,30,,,,0.6948775055679287,,,0.3367967837943377,,,0.7061417214794034
throughput_3,20,4.0,pca,classic_uniform,bic,0.5902004454342984,0.30664609053497943,1.0320692248523835,0.8960653303637713,0.8739650400990078,0.4669636228656273,0.1591599190283401,1.1536480874518913,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.5344823990017176,1.5287206550128758,7.515120922122151,821.0,526.0,,,False,30,,,,0.5902004454342984,,,0.30664609053497943,,,1.0320692248523835
throughput_3,20,5.0,pca,classic_uniform,bic,0.5167037861915368,0.2579694890009396,1.2920501728019491,0.8975501113585747,0.8654618233401017,0.4446919079435783,0.12312435765673176,1.3522208052283375,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,3.0086971488781273,1.3397192100528628,6.654669780982658,716.0,631.0,,,False,30,,,,0.5167037861915368,,,0.2579694890009396,,,1.2920501728019491
throughput_3,20,6.0,pca,classic_uniform,bic,0.42316258351893093,0.20665933431691264,1.4934991208369053,0.8485523385300668,0.7909169132399255,0.2969561989606533,0.0763213127265789,1.5309676985598495,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,2.975690020946786,1.43529172684066,6.873340121936053,703.0,644.0,,,False,30,,,,0.42316258351893093,,,0.20665933431691264,,,1.4934991208369053
throughput_3,20,8.0,pca,classic_uniform,bic,0.3236822568671121,0.10966328543251619,1.9939977398398885,0.8418708240534521,0.7728057606295672,0.25315515961395696,0.050503554502369666,1.8518613254826721,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,2.1876543979160488,1.138368524145335,5.509657260961831,546.0,801.0,,,False,30,,,,0.3236822568671121,,,0.10966328543251619,,,1.9939977398398885
throughput_3,20,2.0,pca,classic_uniform,aic,0.8389012620638456,0.4780458885482198,0.3925404457581181,0.9628804751299184,0.9325825825825826,0.8351893095768375,0.4550970873786408,0.4509221326960408,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,4.919278156012297,1.27661834214814,8.271255159983411,1051.0,296.0,,,False,30,,,,0.8389012620638456,,,0.4780458885482198,,,0.3925404457581181
throughput_3,20,3.0,pca,classic_uniform,aic,0.7193763919821826,0.47469259540870795,0.7003940134929937,0.9198218262806236,0.8667046576671411,0.6993318485523385,0.2743556138051551,0.8011727464217471,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,6.561928463866934,1.1121670289430767,9.67996384180151,950.0,397.0,,,False,30,,,,0.7193763919821826,,,0.47469259540870795,,,0.7003940134929937
throughput_3,20,4.0,pca,classic_uniform,aic,0.5471417965850037,0.3717422291873411,1.0785115845823416,0.8960653303637713,0.8739650400990078,0.4669636228656273,0.1591599190283401,1.1536480874518913,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,11.864664914086461,2.2967488418798894,17.497344546951354,821.0,526.0,,,False,30,,,,0.5471417965850037,,,0.3717422291873411,,,1.0785115845823416
throughput_3,20,5.0,pca,classic_uniform,aic,0.5248700816629547,0.2944927496666425,1.2133593493408592,0.8975501113585747,0.8654618233401017,0.4446919079435783,0.12312435765673176,1.3522208052283375,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,6.639655821956694,1.5658036950044334,10.744726103032008,716.0,631.0,,,False,30,,,,0.5248700816629547,,,0.2944927496666425,,,1.2133593493408592
throughput_3,20,6.0,pca,classic_uniform,aic,0.39123979213066074,0.22057552616928713,1.6704321358005914,0.8485523385300668,0.7909169132399255,0.2969561989606533,0.0763213127265789,1.5309676985598495,21.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,throughput_3",,,8.371480257017538,2.3356188139878213,14.050517167896032,703.0,644.0,,,False,30,,,,0.39123979213066074,,,0.22057552616928713,,,1.6704321358005914
